file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/internal/IteratorTransform.java,org.apache.commons.geometry.core.internal.IteratorTransform,class,3,10,1,8,7,0.2,0.2,7,0,3,1,3,0,6,1,0,0,2,0,0,2,0,0,2,0,0,29,3,1,0,0,0,0,0,2,0,2,1,0,0,0,60,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/internal/HyperplaneSubsets.java,org.apache.commons.geometry.core.internal.HyperplaneSubsets,class,10,6,1,6,3,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,1,0,0,0,0,3,0,3,1,0,0,0,40,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/Sized.java,org.apache.commons.geometry.core.Sized,interface,1,3,1,3,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/Embedding.java,org.apache.commons.geometry.core.Embedding,interface,3,4,1,7,6,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/precision/EpsilonDoublePrecisionContext.java,org.apache.commons.geometry.core.precision.EpsilonDoublePrecisionContext,class,2,12,2,10,0,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,2,1,0,2,0,0,2,0,3,39,8,0,2,0,1,4,5,6,2,5,1,0,0,0,74,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/precision/DoublePrecisionContext.java,org.apache.commons.geometry.core.precision.DoublePrecisionContext,class,1,17,1,3,45,0.0,0.0,10,0,10,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,35,10,0,1,0,0,0,12,1,0,1,1,0,0,0,70,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/AbstractHyperplane.java,org.apache.commons.geometry.core.partitioning.AbstractHyperplane,class,6,7,1,3,0,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,24,5,0,1,0,0,0,2,4,0,4,1,0,0,0,34,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/HyperplaneSubset.java,org.apache.commons.geometry.core.partitioning.HyperplaneSubset,interface,9,11,1,1,36,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,0,0,0,0,1,0,1,0,0,0,0,206,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/EmbeddingHyperplane.java,org.apache.commons.geometry.core.partitioning.EmbeddingHyperplane,interface,5,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/Splittable.java,org.apache.commons.geometry.core.partitioning.Splittable,interface,6,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/AbstractConvexHyperplaneBoundedRegion.java,org.apache.commons.geometry.core.partitioning.AbstractConvexHyperplaneBoundedRegion,class,15,45,1,38,1,0.42424244,0.42424244,14,0,8,2,4,0,12,0,0,0,1,0,0,1,0,0,1,0,3,217,21,7,12,0,1,1,5,40,0,30,4,0,1,0,238,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/AbstractConvexHyperplaneBoundedRegion.java,org.apache.commons.geometry.core.partitioning.AbstractConvexHyperplaneBoundedRegion$ConvexRegionBoundaryBuilder,innerclass,7,15,1,10,4,1.0,1.0,4,0,2,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,55,5,2,4,0,0,1,3,8,1,7,4,0,0,0,81,12,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/HyperplaneBoundedRegion.java,org.apache.commons.geometry.core.partitioning.HyperplaneBoundedRegion,interface,5,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/Split.java,org.apache.commons.geometry.core.partitioning.Split,class,3,8,1,7,0,0.9,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,28,6,0,3,0,0,3,0,3,0,3,1,0,0,0,51,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/BoundarySource.java,org.apache.commons.geometry.core.partitioning.BoundarySource,interface,3,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTreePrinter.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTreePrinter,class,8,15,1,10,13,0.5,0.5,7,0,3,3,0,1,4,0,0,0,7,5,0,7,0,0,7,0,0,56,4,1,3,0,0,5,3,10,2,10,2,0,0,0,76,16,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPSubtree.java,org.apache.commons.geometry.core.partitioning.bsp.BSPSubtree,interface,5,4,1,0,6,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractBSPTree$SubtreeInitializer,interface,2,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractBSPTree,class,21,85,1,63,662,0.0043010754,0.0043010754,37,0,12,6,19,0,31,2,0,0,4,2,0,4,0,0,2,0,1,456,36,2,28,0,2,3,4,72,1,52,3,0,3,1,537,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractBSPTree$AbstractNode,innerclass,11,41,1,22,177,0.13833992,0.4387352,23,0,17,0,6,0,23,1,0,0,9,0,0,9,0,0,1,0,1,122,16,0,16,0,2,1,7,29,4,16,2,0,0,1,189,1033,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractBSPTree$NodeIterator,innerclass,4,6,1,6,0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,20,2,0,1,0,0,0,0,2,0,2,1,0,0,0,39,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTree$Node,interface,8,12,1,0,66,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTree,interface,8,6,1,1,15,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,2,0,181,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTree$FindNodeCutRule,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractBSPTreeMergeOperator.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractBSPTreeMergeOperator,class,6,9,1,15,1,0.4,0.4,7,0,0,1,6,0,6,1,0,0,1,0,0,1,0,0,0,0,0,37,5,0,0,0,0,0,0,9,0,9,1,0,0,0,151,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/RegionCutBoundary.java,org.apache.commons.geometry.core.partitioning.bsp.RegionCutBoundary,class,6,21,1,14,11,0.60714287,0.75,10,0,7,2,0,1,8,0,0,0,2,0,0,2,0,0,2,0,5,63,11,3,3,0,0,0,1,13,1,10,2,0,0,0,104,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTreeVisitor.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTreeVisitor,interface,8,2,3,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,5,0,82,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTreeVisitor.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTreeVisitor$FarthestFirstVisitor,innerclass,7,3,2,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,1,0,0,0,59,1024,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTreeVisitor.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTreeVisitor$Order,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTreeVisitor.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTreeVisitor$Result,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTreeVisitor.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTreeVisitor$ClosestFirstVisitor,innerclass,7,3,2,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,1,0,0,0,58,1024,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/BSPTreeVisitor.java,org.apache.commons.geometry.core.partitioning.bsp.BSPTreeVisitor$TargetPointVisitor,innerclass,5,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,30,1024,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/RegionCutRule.java,org.apache.commons.geometry.core.partitioning.bsp.RegionCutRule,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractPartitionedRegionBuilder.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractPartitionedRegionBuilder,class,14,36,1,39,27,1.0,1.0,11,0,0,7,4,0,4,0,0,0,5,1,0,5,0,0,4,0,1,117,7,2,8,0,0,2,2,23,0,30,3,0,0,4,251,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$RegionMergeOperator,innerclass,6,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1034,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree,class,33,63,15,44,845,0.010796221,0.012145749,42,0,30,3,9,0,39,1,0,0,4,2,0,4,0,0,2,0,2,473,25,2,11,1,1,0,3,25,0,23,3,0,10,5,450,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$AbstractRegionNode,innerclass,13,37,2,34,128,0.03809524,0.03809524,17,0,12,2,3,0,15,0,0,0,2,0,0,2,0,0,0,0,0,110,12,2,10,0,0,4,0,12,1,10,3,0,0,0,185,1033,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$IntersectionOperator,innerclass,7,3,3,3,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,19,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$RegionSizeProperties,innerclass,2,3,1,0,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,35,12,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$UnionOperator,innerclass,7,3,3,3,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,19,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$RegionBoundaryIterator,innerclass,9,5,2,7,0,1.0,1.0,2,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,19,0,2,0,0,0,0,0,3,0,3,2,0,0,0,48,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$XorOperator,innerclass,9,3,3,6,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,1,0,1,2,0,0,0,22,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$Condenser,innerclass,7,5,1,7,0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,22,4,0,2,0,0,0,0,4,0,3,1,0,0,0,65,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$DifferenceOperator,innerclass,7,3,3,6,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,2,0,2,1,0,0,0,22,26,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/bsp/AbstractRegionBSPTree.java,org.apache.commons.geometry.core.partitioning.bsp.AbstractRegionBSPTree$BoundaryProjector,innerclass,12,12,3,12,8,0.1,0.1,5,0,3,0,2,0,5,0,0,0,2,0,0,2,0,0,0,0,2,33,4,0,1,0,1,0,5,9,0,7,2,0,0,0,89,12,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/SplitLocation.java,org.apache.commons.geometry.core.partitioning.SplitLocation,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/HyperplaneConvexSubset.java,org.apache.commons.geometry.core.partitioning.HyperplaneConvexSubset,interface,7,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/Hyperplane.java,org.apache.commons.geometry.core.partitioning.Hyperplane,interface,6,8,1,0,28,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-core/src/main/java/org/apache/commons/geometry/core/partitioning/HyperplaneLocation.java,org.apache.commons.geometry.core.partitioning.HyperplaneLocation,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/test/java/org/apache/commons/geometry/enclosing/EnclosingBallTest.java,org.apache.commons.geometry.enclosing.EnclosingBallTest,class,5,6,1,20,13,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,32,73,0,0,0,0,0,2,66,23,0,23,0,0,0,0,40,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/test/java/org/apache/commons/geometry/enclosing/DocumentationExamplesTest.java,org.apache.commons.geometry.enclosing.DocumentationExamplesTest,class,8,1,1,10,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,17,0,0,0,0,0,0,18,9,0,9,0,0,0,0,47,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/test/java/org/apache/commons/geometry/enclosing/euclidean/threed/SphereGeneratorTest.java,org.apache.commons.geometry.enclosing.euclidean.threed.SphereGeneratorTest,class,8,14,1,29,0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,3,2,0,3,0,0,3,0,61,115,0,6,0,0,0,0,189,31,15,31,2,0,0,0,50,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/test/java/org/apache/commons/geometry/enclosing/euclidean/threed/WelzlEncloser3DTest.java,org.apache.commons.geometry.enclosing.euclidean.threed.WelzlEncloser3DTest,class,12,19,1,25,1,0.5,0.5,6,0,4,2,0,0,4,0,0,0,3,2,0,3,0,0,3,0,37,75,1,7,1,0,0,1,102,29,4,28,3,0,0,2,70,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/test/java/org/apache/commons/geometry/enclosing/euclidean/twod/DiskGeneratorTest.java,org.apache.commons.geometry.enclosing.euclidean.twod.DiskGeneratorTest,class,8,10,1,26,0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,2,0,24,74,0,4,0,0,0,0,75,23,11,23,2,0,0,0,42,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/test/java/org/apache/commons/geometry/enclosing/euclidean/twod/WelzlEncloser2DTest.java,org.apache.commons.geometry.enclosing.euclidean.twod.WelzlEncloser2DTest,class,13,24,1,26,41,0.0,0.0,10,0,7,3,0,0,7,0,0,0,3,2,0,3,0,0,3,0,16,108,2,10,2,0,0,1,77,37,3,34,3,0,0,2,78,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/main/java/org/apache/commons/geometry/enclosing/SupportBallGenerator.java,org.apache.commons.geometry.enclosing.SupportBallGenerator,interface,3,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/main/java/org/apache/commons/geometry/enclosing/euclidean/threed/WelzlEncloser3D.java,org.apache.commons.geometry.enclosing.euclidean.threed.WelzlEncloser3D,class,4,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/main/java/org/apache/commons/geometry/enclosing/euclidean/threed/SphereGenerator.java,org.apache.commons.geometry.enclosing.euclidean.threed.SphereGenerator,class,11,7,1,29,1,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,10,45,6,0,0,0,0,0,87,22,1,22,1,0,0,0,78,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-geometry/commons-geometry-enclosing/src/main/java/org/apache/commons/geometry/enclosing/euclidean/twod/WelzlEncloser2D.java,org.apache.commons.geometry.enclosing.euclidean.twod.WelzlEncloser2D,class,4,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
